Format Version,1.22,Take Name,Take 2020-05-25 10.40.32 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,16 Jan 1970 03:28:53 +0900,Total Frames in Take,476,Total Exported Frames,476,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
278,2.316667,,,,,,,,,,,,,,,,,,,,,,0.669654,0.671002,0.234135,0.215640,-0.006702,0.044951,0.049177,,,,,,,,0.004946,0.043777,0.066932,-0.016213,0.044533,0.063427,-0.008835,0.046536,0.017089
279,2.325000,,,,,,,,,,,,,,,,,,,,,,0.669538,0.671098,0.234176,0.215659,-0.006708,0.044956,0.049181,,,,,,,,0.004933,0.043801,0.066943,-0.016220,0.044534,0.063426,-0.008840,0.046533,0.017094
280,2.333333,,,,,,,,,,,,,,,,,,,,,,0.669613,0.671034,0.234183,0.215616,-0.006707,0.044956,0.049181,,,,,,,,0.004932,0.043790,0.066942,-0.016221,0.044540,0.063432,-0.008842,0.046543,0.017099
281,2.341667,,,,,,,,,,,,,,,,,,,,,,0.669512,0.671138,0.234182,0.215607,-0.006704,0.044950,0.049177,,,,,,,,0.004933,0.043796,0.066940,-0.016215,0.044532,0.063429,-0.008841,0.046540,0.017090
282,2.350000,,,,,,,,,,,,,,,,,,,,,,0.669543,0.671104,0.234182,0.215619,-0.006701,0.044946,0.049176,,,,,,,,0.004938,0.043785,0.066935,-0.016211,0.044526,0.063426,-0.008836,0.046524,0.017082
283,2.358333,,,,,,,,,,,,,,,,,,,,,,0.669570,0.671075,0.234282,0.215515,-0.006703,0.044952,0.049180,,,,,,,,0.004938,0.043786,0.066943,-0.016212,0.044524,0.063425,-0.008836,0.046538,0.017088
284,2.366667,,,,,,,,,,,,,,,,,,,,,,0.669611,0.671040,0.234276,0.215500,-0.006708,0.044961,0.049181,,,,,,,,0.004937,0.043787,0.066942,-0.016219,0.044532,0.063433,-0.008843,0.046556,0.017096
285,2.375000,,,,,,,,,,,,,,,,,,,,,,0.669468,0.671160,0.234275,0.215575,-0.006708,0.044962,0.049178,,,,,,,,0.004932,0.043802,0.066945,-0.016224,0.044543,0.063427,-0.008845,0.046555,0.017089
286,2.383333,,,,,,,,,,,,,,,,,,,,,,0.669533,0.671106,0.234209,0.215611,-0.006705,0.044956,0.049177,,,,,,,,0.004929,0.043803,0.066942,-0.016214,0.044531,0.063426,-0.008838,0.046541,0.017085
287,2.391667,,,,,,,,,,,,,,,,,,,,,,0.669741,0.670914,0.234063,0.215723,-0.006706,0.044956,0.049180,,,,,,,,0.004938,0.043784,0.066936,-0.016215,0.044540,0.063429,-0.008841,0.046539,0.017092
288,2.400000,,,,,,,,,,,,,,,,,,,,,,0.669608,0.671028,0.234085,0.215757,-0.006705,0.044952,0.049179,,,,,,,,0.004929,0.043801,0.066946,-0.016222,0.044549,0.063431,-0.008839,0.046533,0.017092
289,2.408333,,,,,,,,,,,,,,,,,,,,,,0.669535,0.671123,0.234169,0.215594,-0.006701,0.044942,0.049175,,,,,,,,0.004943,0.043781,0.066938,-0.016213,0.044522,0.063428,-0.008835,0.046522,0.017079
290,2.416667,,,,,,,,,,,,,,,,,,,,,,0.669568,0.671082,0.234183,0.215608,-0.006704,0.044949,0.049177,,,,,,,,0.004937,0.043784,0.066937,-0.016211,0.044520,0.063427,-0.008840,0.046531,0.017087
291,2.425000,,,,,,,,,,,,,,,,,,,,,,0.669638,0.670996,0.234146,0.215698,-0.006709,0.044962,0.049181,,,,,,,,0.004932,0.043793,0.066942,-0.016219,0.044542,0.063427,-0.008837,0.046538,0.017089
292,2.433333,,,,,,,,,,,,,,,,,,,,,,0.669629,0.671026,0.234150,0.215627,-0.006711,0.044967,0.049182,,,,,,,,0.004929,0.043808,0.066946,-0.016226,0.044551,0.063434,-0.008847,0.046554,0.017094
293,2.441667,,,,,,,,,,,,,,,,,,,,,,0.669723,0.670944,0.234115,0.215628,-0.006708,0.044958,0.049180,,,,,,,,0.004934,0.043797,0.066942,-0.016221,0.044545,0.063432,-0.008845,0.046548,0.017089
294,2.450000,,,,,,,,,,,,,,,,,,,,,,0.669669,0.670987,0.234138,0.215637,-0.006707,0.044952,0.049178,,,,,,,,0.004935,0.043784,0.066938,-0.016219,0.044538,0.063431,-0.008843,0.046540,0.017089
295,2.458333,,,,,,,,,,,,,,,,,,,,,,0.669457,0.671174,0.234224,0.215621,-0.006707,0.044951,0.049178,,,,,,,,0.004932,0.043794,0.066940,-0.016220,0.044531,0.063428,-0.008840,0.046534,0.017087
296,2.466667,,,,,,,,,,,,,,,,,,,,,,0.669504,0.671137,0.234213,0.215602,-0.006708,0.044952,0.049181,,,,,,,,0.004932,0.043794,0.066943,-0.016220,0.044526,0.063427,-0.008839,0.046534,0.017093
297,2.475000,,,,,,,,,,,,,,,,,,,,,,0.669578,0.671082,0.234191,0.215567,-0.006708,0.044953,0.049182,,,,,,,,0.004933,0.043792,0.066943,-0.016217,0.044539,0.063434,-0.008845,0.046542,0.017094
298,2.483333,,,,,,,,,,,,,,,,,,,,,,0.669638,0.671013,0.234186,0.215599,-0.006709,0.044953,0.049181,,,,,,,,0.004929,0.043789,0.066944,-0.016216,0.044521,0.063429,-0.008845,0.046539,0.017088
299,2.491667,,,,,,,,,,,,,,,,,,,,,,0.669950,0.670715,0.234007,0.215751,-0.006709,0.044963,0.049182,,,,,,,,0.004935,0.043787,0.066940,-0.016224,0.044554,0.063432,-0.008843,0.046545,0.017093
300,2.500000,,,,,,,,,,,,,,,,,,,,,,0.669816,0.670844,0.234059,0.215712,-0.006711,0.044967,0.049184,,,,,,,,0.004930,0.043795,0.066944,-0.016221,0.044557,0.063432,-0.008844,0.046551,0.017100
301,2.508333,,,,,,,,,,,,,,,,,,,,,,0.669703,0.670953,0.234076,0.215701,-0.006710,0.044964,0.049182,,,,,,,,0.004928,0.043803,0.066946,-0.016222,0.044552,0.063434,-0.008848,0.046549,0.017095
302,2.516667,,,,,,,,,,,,,,,,,,,,,,0.669681,0.670967,0.234098,0.215706,-0.006707,0.044957,0.049179,,,,,,,,0.004935,0.043795,0.066942,-0.016221,0.044548,0.063431,-0.008840,0.046538,0.017088
303,2.525000,,,,,,,,,,,,,,,,,,,,,,0.669537,0.671105,0.234239,0.215570,-0.006707,0.044954,0.049180,,,,,,,,0.004932,0.043792,0.066942,-0.016216,0.044535,0.063425,-0.008842,0.046539,0.017090
304,2.533333,,,,,,,,,,,,,,,,,,,,,,0.669491,0.671141,0.234261,0.215575,-0.006710,0.044958,0.049183,,,,,,,,0.004933,0.043794,0.066945,-0.016219,0.044527,0.063426,-0.008844,0.046547,0.017096
305,2.541667,,,,,,,,,,,,,,,,,,,,,,0.669529,0.671094,0.234154,0.215724,-0.006712,0.044962,0.049185,,,,,,,,0.004925,0.043805,0.066949,-0.016227,0.044549,0.063435,-0.008844,0.046542,0.017093
306,2.550000,,,,,,,,,,,,,,,,,,,,,,0.669500,0.671119,0.234182,0.215703,-0.006709,0.044960,0.049183,,,,,,,,0.004926,0.043803,0.066946,-0.016218,0.044538,0.063432,-0.008839,0.046537,0.017095
307,2.558333,,,,,,,,,,,,,,,,,,,,,,0.669645,0.670989,0.234149,0.215693,-0.006712,0.044964,0.049184,,,,,,,,0.004927,0.043803,0.066949,-0.016223,0.044549,0.063431,-0.008842,0.046545,0.017090
308,2.566667,,,,,,,,,,,,,,,,,,,,,,0.669665,0.670991,0.234179,0.215590,-0.006714,0.044965,0.049187,,,,,,,,0.004925,0.043796,0.066945,-0.016226,0.044545,0.063436,-0.008849,0.046551,0.017100
309,2.575000,,,,,,,,,,,,,,,,,,,,,,0.669601,0.671052,0.234224,0.215552,-0.006713,0.044967,0.049187,,,,,,,,0.004925,0.043804,0.066949,-0.016222,0.044546,0.063441,-0.008850,0.046559,0.017100
310,2.583333,,,,,,,,,,,,,,,,,,,,,,0.669590,0.671056,0.234228,0.215571,-0.006713,0.044964,0.049183,,,,,,,,0.004927,0.043799,0.066943,-0.016225,0.044543,0.063436,-0.008846,0.046554,0.017093
311,2.591667,,,,,,,,,,,,,,,,,,,,,,0.669511,0.671134,0.234226,0.215578,-0.006713,0.044962,0.049182,,,,,,,,0.004928,0.043803,0.066943,-0.016226,0.044542,0.063430,-0.008848,0.046553,0.017093
312,2.600000,,,,,,,,,,,,,,,,,,,,,,0.669564,0.671081,0.234174,0.215631,-0.006713,0.044961,0.049185,,,,,,,,0.004925,0.043800,0.066945,-0.016220,0.044534,0.063431,-0.008847,0.046538,0.017094
313,2.608333,,,,,,,,,,,,,,,,,,,,,,0.669798,0.670860,0.234115,0.215657,-0.006714,0.044969,0.049187,,,,,,,,0.004927,0.043802,0.066953,-0.016228,0.044557,0.063436,-0.008851,0.046558,0.017098
314,2.616667,,,,,,,,,,,,,,,,,,,,,,0.669691,0.670964,0.234189,0.215583,-0.006712,0.044964,0.049186,,,,,,,,0.004933,0.043792,0.066949,-0.016224,0.044550,0.063434,-0.008849,0.046555,0.017096
315,2.625000,,,,,,,,,,,,,,,,,,,,,,0.669495,0.671144,0.234273,0.215543,-0.006710,0.044961,0.049184,,,,,,,,0.004924,0.043805,0.066950,-0.016218,0.044536,0.063431,-0.008848,0.046554,0.017094
316,2.633333,,,,,,,,,,,,,,,,,,,,,,0.669630,0.671016,0.234172,0.215631,-0.006708,0.044957,0.049183,,,,,,,,0.004932,0.043790,0.066943,-0.016217,0.044537,0.063434,-0.008841,0.046541,0.017089
317,2.641667,,,,,,,,,,,,,,,,,,,,,,0.669516,0.671123,0.234237,0.215581,-0.006710,0.044960,0.049184,,,,,,,,0.004926,0.043801,0.066946,-0.016221,0.044543,0.063436,-0.008844,0.046546,0.017096
318,2.650000,,,,,,,,,,,,,,,,,,,,,,0.669503,0.671141,0.234263,0.215538,-0.006706,0.044953,0.049180,,,,,,,,0.004933,0.043797,0.066942,-0.016217,0.044528,0.063431,-0.008841,0.046548,0.017091
319,2.658333,,,,,,,,,,,,,,,,,,,,,,0.669679,0.670968,0.234131,0.215672,-0.006704,0.044945,0.049180,,,,,,,,0.004934,0.043782,0.066939,-0.016214,0.044530,0.063431,-0.008837,0.046529,0.017088
320,2.666667,,,,,,,,,,,,,,,,,,,,,,0.669707,0.670949,0.234180,0.215591,-0.006704,0.044945,0.049183,,,,,,,,0.004936,0.043776,0.066944,-0.016215,0.044527,0.063432,-0.008837,0.046527,0.017093
321,2.675000,,,,,,,,,,,,,,,,,,,,,,0.669529,0.671120,0.234306,0.215477,-0.006705,0.044949,0.049183,,,,,,,,0.004938,0.043778,0.066944,-0.016213,0.044524,0.063428,-0.008847,0.046550,0.017099
322,2.683333,,,,,,,,,,,,,,,,,,,,,,0.669287,0.671317,0.234341,0.215574,-0.006703,0.044948,0.049183,,,,,,,,0.004926,0.043800,0.066950,-0.016210,0.044520,0.063431,-0.008832,0.046530,0.017093
323,2.691667,,,,,,,,,,,,,,,,,,,,,,0.669613,0.671047,0.234239,0.215517,-0.006702,0.044947,0.049178,,,,,,,,0.004933,0.043786,0.066940,-0.016207,0.044521,0.063429,-0.008838,0.046538,0.017091
324,2.700000,,,,,,,,,,,,,,,,,,,,,,0.669703,0.670964,0.234204,0.215532,-0.006701,0.044951,0.049177,,,,,,,,0.004945,0.043772,0.066933,-0.016213,0.044532,0.063425,-0.008839,0.046543,0.017091
325,2.708333,,,,,,,,,,,,,,,,,,,,,,0.669337,0.671285,0.234342,0.215520,-0.006701,0.044954,0.049180,,,,,,,,0.004933,0.043803,0.066944,-0.016209,0.044526,0.063429,-0.008837,0.046547,0.017091
326,2.716667,,,,,,,,,,,,,,,,,,,,,,0.669497,0.671125,0.234272,0.215595,-0.006699,0.044948,0.049179,,,,,,,,0.004936,0.043789,0.066944,-0.016209,0.044524,0.063423,-0.008830,0.046533,0.017087
327,2.725000,,,,,,,,,,,,,,,,,,,,,,0.669551,0.671103,0.234221,0.215553,-0.006699,0.044947,0.049179,,,,,,,,0.004941,0.043784,0.066941,-0.016212,0.044528,0.063431,-0.008837,0.046541,0.017091
328,2.733333,,,,,,,,,,,,,,,,,,,,,,0.669412,0.671232,0.234233,0.215571,-0.006695,0.044940,0.049176,,,,,,,,0.004944,0.043787,0.066939,-0.016204,0.044519,0.063424,-0.008831,0.046523,0.017085
329,2.741667,,,,,,,,,,,,,,,,,,,,,,0.669508,0.671133,0.234237,0.215576,-0.006694,0.044938,0.049176,,,,,,,,0.004945,0.043780,0.066939,-0.016203,0.044511,0.063421,-0.008829,0.046526,0.017089
330,2.750000,,,,,,,,,,,,,,,,,,,,,,0.669643,0.671004,0.234145,0.215658,-0.006694,0.044936,0.049178,,,,,,,,0.004947,0.043772,0.066941,-0.016207,0.044523,0.063430,-0.008829,0.046521,0.017085
331,2.758333,,,,,,,,,,,,,,,,,,,,,,0.669549,0.671084,0.234214,0.215623,-0.006692,0.044932,0.049177,,,,,,,,0.004945,0.043775,0.066942,-0.016202,0.044510,0.063425,-0.008828,0.046519,0.017089
332,2.766667,,,,,,,,,,,,,,,,,,,,,,0.669691,0.670936,0.234158,0.215705,-0.006693,0.044934,0.049175,,,,,,,,0.004950,0.043763,0.066934,-0.016208,0.044515,0.063425,-0.008820,0.046514,0.017084
333,2.775000,,,,,,,,,,,,,,,,,,,,,,0.669578,0.671048,0.234202,0.215663,-0.006699,0.044945,0.049179,,,,,,,,0.004939,0.043783,0.066940,-0.016213,0.044527,0.063430,-0.008829,0.046528,0.017092
334,2.783333,,,,,,,,,,,,,,,,,,,,,,0.669465,0.671175,0.234264,0.215549,-0.006698,0.044943,0.049177,,,,,,,,0.004938,0.043785,0.066939,-0.016211,0.044522,0.063428,-0.008831,0.046530,0.017089
335,2.791667,,,,,,,,,,,,,,,,,,,,,,0.669447,0.671206,0.234303,0.215463,-0.006695,0.044938,0.049174,,,,,,,,0.004941,0.043782,0.066937,-0.016199,0.044509,0.063422,-0.008836,0.046532,0.017088
336,2.800000,,,,,,,,,,,,,,,,,,,,,,0.669651,0.670984,0.234246,0.215586,-0.006694,0.044937,0.049173,,,,,,,,0.004945,0.043768,0.066934,-0.016205,0.044515,0.063420,-0.008826,0.046526,0.017085
337,2.808333,,,,,,,,,,,,,,,,,,,,,,0.669584,0.671044,0.234252,0.215600,-0.006696,0.044942,0.049177,,,,,,,,0.004944,0.043776,0.066937,-0.016207,0.044521,0.063428,-0.008829,0.046536,0.017086
338,2.816667,,,,,,,,,,,,,,,,,,,,,,0.669451,0.671151,0.234261,0.215671,-0.006697,0.044940,0.049178,,,,,,,,0.004938,0.043784,0.066946,-0.016211,0.044520,0.063425,-0.008824,0.046522,0.017089
339,2.825000,,,,,,,,,,,,,,,,,,,,,,0.669461,0.671173,0.234260,0.215572,-0.006697,0.044940,0.049176,,,,,,,,0.004943,0.043779,0.066939,-0.016206,0.044515,0.063425,-0.008830,0.046524,0.017086
340,2.833333,,,,,,,,,,,,,,,,,,,,,,0.669374,0.671244,0.234307,0.215570,-0.006700,0.044943,0.049176,,,,,,,,0.004938,0.043785,0.066943,-0.016210,0.044519,0.063419,-0.008834,0.046531,0.017084
341,2.841667,,,,,,,,,,,,,,,,,,,,,,0.669317,0.671300,0.234297,0.215583,-0.006698,0.044941,0.049179,,,,,,,,0.004936,0.043791,0.066946,-0.016205,0.044512,0.063424,-0.008830,0.046522,0.017090
342,2.850000,,,,,,,,,,,,,,,,,,,,,,0.669585,0.671063,0.234202,0.215591,-0.006700,0.044943,0.049177,,,,,,,,0.004939,0.043781,0.066937,-0.016210,0.044522,0.063428,-0.008832,0.046527,0.017091
343,2.858333,,,,,,,,,,,,,,,,,,,,,,0.669597,0.671054,0.234190,0.215595,-0.006702,0.044946,0.049177,,,,,,,,0.004941,0.043780,0.066939,-0.016213,0.044524,0.063423,-0.008841,0.046537,0.017092
344,2.866667,,,,,,,,,,,,,,,,,,,,,,0.669625,0.670993,0.234104,0.215790,-0.006701,0.044947,0.049178,,,,,,,,0.004937,0.043789,0.066938,-0.016214,0.044530,0.063430,-0.008826,0.046520,0.017088
345,2.875000,,,,,,,,,,,,,,,,,,,,,,0.669784,0.670853,0.234082,0.215759,-0.006704,0.044951,0.049177,,,,,,,,0.004937,0.043784,0.066940,-0.016220,0.044546,0.063426,-0.008836,0.046533,0.017088
346,2.883333,,,,,,,,,,,,,,,,,,,,,,0.669441,0.671179,0.234279,0.215594,-0.006702,0.044946,0.049178,,,,,,,,0.004936,0.043785,0.066939,-0.016211,0.044524,0.063429,-0.008832,0.046534,0.017087
347,2.891667,,,,,,,,,,,,,,,,,,,,,,0.669286,0.671323,0.234319,0.215584,-0.006703,0.044945,0.049178,,,,,,,,0.004928,0.043797,0.066942,-0.016214,0.044518,0.063426,-0.008835,0.046529,0.017091
348,2.900000,,,,,,,,,,,,,,,,,,,,,,0.669453,0.671176,0.234232,0.215616,-0.006699,0.044940,0.049176,,,,,,,,0.004941,0.043781,0.066939,-0.016210,0.044517,0.063425,-0.008832,0.046523,0.017087
349,2.908333,,,,,,,,,,,,,,,,,,,,,,0.669350,0.671269,0.234275,0.215603,-0.006704,0.044944,0.049177,,,,,,,,0.004935,0.043786,0.066941,-0.016213,0.044517,0.063424,-0.008834,0.046521,0.017084
350,2.916667,,,,,,,,,,,,,,,,,,,,,,0.669350,0.671271,0.234301,0.215566,-0.006707,0.044955,0.049181,,,,,,,,0.004930,0.043801,0.066943,-0.016217,0.044523,0.063426,-0.008841,0.046540,0.017097
351,2.925000,,,,,,,,,,,,,,,,,,,,,,0.669595,0.671039,0.234186,0.215654,-0.006705,0.044953,0.049177,,,,,,,,0.004933,0.043796,0.066944,-0.016220,0.044542,0.063427,-0.008837,0.046537,0.017089
352,2.933333,,,,,,,,,,,,,,,,,,,,,,0.669589,0.671076,0.234263,0.215473,-0.006703,0.044943,0.049173,,,,,,,,0.004939,0.043779,0.066933,-0.016209,0.044515,0.063418,-0.008843,0.046541,0.017086
353,2.941667,,,,,,,,,,,,,,,,,,,,,,0.669743,0.670904,0.234084,0.215723,-0.006703,0.044943,0.049178,,,,,,,,0.004941,0.043774,0.066936,-0.016222,0.044529,0.063431,-0.008836,0.046528,0.017087
354,2.950000,,,,,,,,,,,,,,,,,,,,,,0.669659,0.670982,0.234052,0.215778,-0.006702,0.044945,0.049181,,,,,,,,0.004936,0.043787,0.066945,-0.016216,0.044534,0.063432,-0.008833,0.046519,0.017088
355,2.958333,,,,,,,,,,,,,,,,,,,,,,0.669715,0.670947,0.234089,0.215672,-0.006702,0.044943,0.049178,,,,,,,,0.004940,0.043776,0.066940,-0.016214,0.044528,0.063430,-0.008838,0.046525,0.017091
356,2.966667,,,,,,,,,,,,,,,,,,,,,,0.669574,0.671066,0.234186,0.215635,-0.006703,0.044945,0.049175,,,,,,,,0.004934,0.043784,0.066936,-0.016211,0.044528,0.063423,-0.008837,0.046527,0.017087
357,2.975000,,,,,,,,,,,,,,,,,,,,,,0.669480,0.671149,0.234284,0.215562,-0.006704,0.044945,0.049175,,,,,,,,0.004933,0.043783,0.066937,-0.016213,0.044519,0.063422,-0.008837,0.046535,0.017085
358,2.983333,,,,,,,,,,,,,,,,,,,,,,0.669497,0.671134,0.234208,0.215638,-0.006704,0.044947,0.049177,,,,,,,,0.004936,0.043789,0.066940,-0.016214,0.044525,0.063424,-0.008837,0.046529,0.017087
359,2.991667,,,,,,,,,,,,,,,,,,,,,,0.669601,0.671024,0.234178,0.215690,-0.006705,0.044950,0.049177,,,,,,,,0.004932,0.043790,0.066938,-0.016221,0.044532,0.063426,-0.008836,0.046533,0.017090
360,3.000000,,,,,,,,,,,,,,,,,,,,,,0.669615,0.671021,0.234167,0.215666,-0.006702,0.044946,0.049175,,,,,,,,0.004939,0.043781,0.066939,-0.016216,0.044533,0.063425,-0.008836,0.046529,0.017084
361,3.008333,,,,,,,,,,,,,,,,,,,,,,0.669415,0.671213,0.234286,0.215564,-0.006702,0.044944,0.049176,,,,,,,,0.004934,0.043789,0.066941,-0.016210,0.044515,0.063421,-0.008835,0.046530,0.017088
362,3.016667,,,,,,,,,,,,,,,,,,,,,,0.669677,0.670980,0.234148,0.215621,-0.006706,0.044947,0.049177,,,,,,,,0.004937,0.043777,0.066937,-0.016216,0.044530,0.063427,-0.008840,0.046529,0.017088
363,3.025000,,,,,,,,,,,,,,,,,,,,,,0.669477,0.671155,0.234285,0.215551,-0.006709,0.044955,0.049177,,,,,,,,0.004931,0.043798,0.066939,-0.016222,0.044531,0.063425,-0.008844,0.046551,0.017092
364,3.033333,,,,,,,,,,,,,,,,,,,,,,0.669607,0.671013,0.234142,0.215745,-0.006705,0.044945,0.049175,,,,,,,,0.004935,0.043785,0.066942,-0.016220,0.044530,0.063423,-0.008834,0.046521,0.017083
365,3.041667,,,,,,,,,,,,,,,,,,,,,,0.669640,0.671000,0.234213,0.215604,-0.006706,0.044948,0.049176,,,,,,,,0.004933,0.043782,0.066937,-0.016217,0.044531,0.063426,-0.008839,0.046537,0.017088
366,3.050000,,,,,,,,,,,,,,,,,,,,,,0.669564,0.671077,0.234263,0.215548,-0.006707,0.044950,0.049176,,,,,,,,0.004932,0.043784,0.066939,-0.016216,0.044522,0.063422,-0.008842,0.046540,0.017085
367,3.058333,,,,,,,,,,,,,,,,,,,,,,0.669624,0.671018,0.234161,0.215655,-0.006707,0.044955,0.049179,,,,,,,,0.004932,0.043791,0.066942,-0.016220,0.044543,0.063430,-0.008843,0.046543,0.017087
368,3.066667,,,,,,,,,,,,,,,,,,,,,,0.669287,0.671321,0.234297,0.215613,-0.006704,0.044946,0.049178,,,,,,,,0.004933,0.043794,0.066944,-0.016215,0.044517,0.063423,-0.008835,0.046525,0.017086
369,3.075000,,,,,,,,,,,,,,,,,,,,,,0.669489,0.671141,0.234188,0.215661,-0.006706,0.044952,0.049179,,,,,,,,0.004931,0.043800,0.066946,-0.016217,0.044534,0.063426,-0.008839,0.046533,0.017086
370,3.083333,,,,,,,,,,,,,,,,,,,,,,0.669623,0.671039,0.234169,0.215585,-0.006702,0.044944,0.049179,,,,,,,,0.004941,0.043775,0.066940,-0.016212,0.044525,0.063429,-0.008839,0.046532,0.017089
371,3.091667,,,,,,,,,,,,,,,,,,,,,,0.669329,0.671311,0.234292,0.215520,-0.006704,0.044946,0.049177,,,,,,,,0.004932,0.043796,0.066940,-0.016215,0.044520,0.063429,-0.008838,0.046528,0.017088
372,3.100000,,,,,,,,,,,,,,,,,,,,,,0.669447,0.671222,0.234322,0.215397,-0.006702,0.044946,0.049176,,,,,,,,0.004943,0.043779,0.066936,-0.016210,0.044513,0.063422,-0.008842,0.046541,0.017090
373,3.108333,,,,,,,,,,,,,,,,,,,,,,0.669325,0.671316,0.234300,0.215505,-0.006706,0.044953,0.049179,,,,,,,,0.004929,0.043802,0.066942,-0.016210,0.044526,0.063424,-0.008843,0.046541,0.017091
374,3.116667,,,,,,,,,,,,,,,,,,,,,,0.669468,0.671175,0.234264,0.215538,-0.006705,0.044948,0.049180,,,,,,,,0.004935,0.043789,0.066941,-0.016216,0.044523,0.063429,-0.008839,0.046534,0.017095
375,3.125000,,,,,,,,,,,,,,,,,,,,,,0.669467,0.671178,0.234305,0.215490,-0.006705,0.044949,0.049180,,,,,,,,0.004931,0.043786,0.066942,-0.016213,0.044524,0.063427,-0.008843,0.046542,0.017094
376,3.133333,,,,,,,,,,,,,,,,,,,,,,0.669347,0.671293,0.234307,0.215504,-0.006702,0.044947,0.049180,,,,,,,,0.004932,0.043797,0.066943,-0.016207,0.044515,0.063430,-0.008837,0.046536,0.017091
