Format Version,1.22,Take Name,Take 2020-05-25 10.40.32 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,16 Jan 1970 03:28:53 +0900,Total Frames in Take,476,Total Exported Frames,476,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global
377,3.141667,,,,,,,,,,,,,,,,,,,,,,0.669777,0.670882,0.234071,0.215700,-0.006703,0.044945,0.049175,,,,,,,,0.004943,0.043775,0.066937,-0.016219,0.044534,0.063427,-0.008838,0.046528,0.017084
378,3.150000,,,,,,,,,,,,,,,,,,,,,,0.669569,0.671073,0.234196,0.215619,-0.006703,0.044948,0.049175,,,,,,,,0.004938,0.043786,0.066936,-0.016216,0.044526,0.063425,-0.008835,0.046530,0.017084
379,3.158333,,,,,,,,,,,,,,,,,,,,,,0.669747,0.670915,0.234119,0.215640,-0.006708,0.044956,0.049179,,,,,,,,0.004934,0.043789,0.066939,-0.016219,0.044538,0.063427,-0.008844,0.046545,0.017092
380,3.166667,,,,,,,,,,,,,,,,,,,,,,0.669858,0.670798,0.234026,0.215758,-0.006708,0.044953,0.049181,,,,,,,,0.004936,0.043785,0.066944,-0.016225,0.044547,0.063431,-0.008842,0.046534,0.017091
381,3.175000,,,,,,,,,,,,,,,,,,,,,,0.669705,0.670946,0.234169,0.215620,-0.006704,0.044948,0.049179,,,,,,,,0.004941,0.043778,0.066942,-0.016219,0.044532,0.063426,-0.008841,0.046540,0.017091
382,3.183333,,,,,,,,,,,,,,,,,,,,,,0.669432,0.671186,0.234228,0.215657,-0.006703,0.044944,0.049179,,,,,,,,0.004935,0.043789,0.066943,-0.016216,0.044524,0.063428,-0.008832,0.046523,0.017088
383,3.191667,,,,,,,,,,,,,,,,,,,,,,0.669419,0.671227,0.234281,0.215512,-0.006703,0.044946,0.049181,,,,,,,,0.004937,0.043788,0.066943,-0.016213,0.044517,0.063431,-0.008839,0.046534,0.017093
384,3.200000,,,,,,,,,,,,,,,,,,,,,,0.669607,0.671042,0.234178,0.215615,-0.006703,0.044948,0.049179,,,,,,,,0.004934,0.043786,0.066939,-0.016211,0.044529,0.063432,-0.008837,0.046535,0.017088
385,3.208333,,,,,,,,,,,,,,,,,,,,,,0.669646,0.670996,0.234153,0.215665,-0.006702,0.044947,0.049177,,,,,,,,0.004939,0.043783,0.066937,-0.016215,0.044529,0.063428,-0.008835,0.046532,0.017086
386,3.216667,,,,,,,,,,,,,,,,,,,,,,0.669681,0.670951,0.234093,0.215760,-0.006704,0.044950,0.049180,,,,,,,,0.004937,0.043788,0.066942,-0.016222,0.044537,0.063431,-0.008835,0.046529,0.017088
387,3.225000,,,,,,,,,,,,,,,,,,,,,,0.669676,0.670974,0.234102,0.215695,-0.006702,0.044952,0.049182,,,,,,,,0.004940,0.043788,0.066943,-0.016216,0.044541,0.063433,-0.008835,0.046532,0.017092
388,3.233333,,,,,,,,,,,,,,,,,,,,,,0.669443,0.671204,0.234286,0.215503,-0.006705,0.044951,0.049181,,,,,,,,0.004936,0.043791,0.066946,-0.016214,0.044522,0.063425,-0.008842,0.046541,0.017095
389,3.241667,,,,,,,,,,,,,,,,,,,,,,0.669592,0.671069,0.234145,0.215612,-0.006706,0.044952,0.049182,,,,,,,,0.004935,0.043794,0.066943,-0.016218,0.044535,0.063435,-0.008842,0.046536,0.017090
390,3.250000,,,,,,,,,,,,,,,,,,,,,,0.669679,0.670987,0.234194,0.215545,-0.006703,0.044947,0.049179,,,,,,,,0.004942,0.043777,0.066940,-0.016214,0.044526,0.063428,-0.008841,0.046539,0.017089
391,3.258333,,,,,,,,,,,,,,,,,,,,,,0.669598,0.671046,0.234187,0.215620,-0.006706,0.044952,0.049182,,,,,,,,0.004935,0.043790,0.066944,-0.016218,0.044531,0.063433,-0.008838,0.046536,0.017092
392,3.266667,,,,,,,,,,,,,,,,,,,,,,0.669671,0.670985,0.234167,0.215607,-0.006708,0.044955,0.049181,,,,,,,,0.004935,0.043785,0.066940,-0.016220,0.044537,0.063430,-0.008843,0.046542,0.017092
393,3.275000,,,,,,,,,,,,,,,,,,,,,,0.669338,0.671295,0.234301,0.215527,-0.006706,0.044956,0.049183,,,,,,,,0.004931,0.043807,0.066949,-0.016217,0.044532,0.063431,-0.008841,0.046543,0.017093
394,3.283333,,,,,,,,,,,,,,,,,,,,,,0.669525,0.671138,0.234295,0.215444,-0.006702,0.044944,0.049180,,,,,,,,0.004942,0.043778,0.066942,-0.016209,0.044515,0.063427,-0.008841,0.046539,0.017095
395,3.291667,,,,,,,,,,,,,,,,,,,,,,0.669477,0.671147,0.234290,0.215568,-0.006705,0.044948,0.049181,,,,,,,,0.004932,0.043788,0.066946,-0.016214,0.044524,0.063426,-0.008838,0.046536,0.017095
396,3.300000,,,,,,,,,,,,,,,,,,,,,,0.669487,0.671147,0.234276,0.215555,-0.006705,0.044949,0.049180,,,,,,,,0.004935,0.043788,0.066944,-0.016216,0.044525,0.063427,-0.008840,0.046540,0.017093
397,3.308333,,,,,,,,,,,,,,,,,,,,,,0.669384,0.671232,0.234240,0.215646,-0.006703,0.044947,0.049179,,,,,,,,0.004934,0.043794,0.066943,-0.016214,0.044523,0.063429,-0.008834,0.046527,0.017088
398,3.316667,,,,,,,,,,,,,,,,,,,,,,0.669523,0.671105,0.234201,0.215654,-0.006705,0.044949,0.049178,,,,,,,,0.004933,0.043791,0.066942,-0.016217,0.044530,0.063427,-0.008835,0.046531,0.017084
399,3.325000,,,,,,,,,,,,,,,,,,,,,,0.669603,0.671058,0.234225,0.215526,-0.006707,0.044949,0.049179,,,,,,,,0.004937,0.043783,0.066940,-0.016218,0.044525,0.063427,-0.008844,0.046539,0.017091
400,3.333333,,,,,,,,,,,,,,,,,,,,,,0.669711,0.670947,0.234176,0.215590,-0.006707,0.044954,0.049182,,,,,,,,0.004932,0.043788,0.066944,-0.016218,0.044537,0.063430,-0.008844,0.046545,0.017096
401,3.341667,,,,,,,,,,,,,,,,,,,,,,0.669706,0.670966,0.234199,0.215521,-0.006704,0.044948,0.049181,,,,,,,,0.004942,0.043777,0.066943,-0.016216,0.044528,0.063429,-0.008844,0.046542,0.017095
402,3.350000,,,,,,,,,,,,,,,,,,,,,,0.669489,0.671158,0.234272,0.215519,-0.006703,0.044950,0.049179,,,,,,,,0.004935,0.043789,0.066941,-0.016211,0.044524,0.063426,-0.008839,0.046539,0.017090
403,3.358333,,,,,,,,,,,,,,,,,,,,,,0.669604,0.671054,0.234220,0.215543,-0.006702,0.044951,0.049181,,,,,,,,0.004941,0.043787,0.066944,-0.016213,0.044529,0.063430,-0.008839,0.046543,0.017092
404,3.366667,,,,,,,,,,,,,,,,,,,,,,0.669617,0.671039,0.234159,0.215616,-0.006702,0.044945,0.049181,,,,,,,,0.004940,0.043781,0.066940,-0.016215,0.044525,0.063432,-0.008837,0.046530,0.017093
405,3.375000,,,,,,,,,,,,,,,,,,,,,,0.669561,0.671078,0.234143,0.215685,-0.006701,0.044947,0.049183,,,,,,,,0.004937,0.043787,0.066948,-0.016209,0.044531,0.063433,-0.008834,0.046527,0.017094
406,3.383333,,,,,,,,,,,,,,,,,,,,,,0.669434,0.671206,0.234226,0.215588,-0.006703,0.044949,0.049178,,,,,,,,0.004933,0.043793,0.066941,-0.016210,0.044525,0.063426,-0.008839,0.046530,0.017089
407,3.391667,,,,,,,,,,,,,,,,,,,,,,0.669577,0.671063,0.234262,0.215552,-0.006703,0.044949,0.049179,,,,,,,,0.004938,0.043785,0.066943,-0.016214,0.044525,0.063428,-0.008837,0.046540,0.017088
408,3.400000,,,,,,,,,,,,,,,,,,,,,,0.669723,0.670937,0.234182,0.215578,-0.006704,0.044951,0.049180,,,,,,,,0.004938,0.043781,0.066941,-0.016214,0.044532,0.063430,-0.008839,0.046542,0.017091
409,3.408333,,,,,,,,,,,,,,,,,,,,,,0.669703,0.670972,0.234134,0.215582,-0.006707,0.044956,0.049181,,,,,,,,0.004937,0.043790,0.066943,-0.016220,0.044537,0.063432,-0.008847,0.046546,0.017093
410,3.416667,,,,,,,,,,,,,,,,,,,,,,0.669804,0.670854,0.234062,0.215713,-0.006702,0.044951,0.049179,,,,,,,,0.004939,0.043783,0.066939,-0.016215,0.044540,0.063430,-0.008837,0.046533,0.017093
411,3.425000,,,,,,,,,,,,,,,,,,,,,,0.669678,0.670967,0.234195,0.215610,-0.006702,0.044951,0.049177,,,,,,,,0.004942,0.043784,0.066940,-0.016217,0.044533,0.063427,-0.008835,0.046541,0.017089
412,3.433333,,,,,,,,,,,,,,,,,,,,,,0.669618,0.671031,0.234225,0.215566,-0.006706,0.044951,0.049176,,,,,,,,0.004933,0.043785,0.066937,-0.016216,0.044529,0.063424,-0.008841,0.046540,0.017088
413,3.441667,,,,,,,,,,,,,,,,,,,,,,0.669607,0.671045,0.234236,0.215542,-0.006707,0.044955,0.049182,,,,,,,,0.004932,0.043790,0.066944,-0.016216,0.044533,0.063426,-0.008844,0.046546,0.017097
414,3.450000,,,,,,,,,,,,,,,,,,,,,,0.669557,0.671102,0.234263,0.215492,-0.006708,0.044955,0.049184,,,,,,,,0.004931,0.043791,0.066946,-0.016214,0.044531,0.063430,-0.008847,0.046548,0.017097
415,3.458333,,,,,,,,,,,,,,,,,,,,,,0.669534,0.671110,0.234260,0.215541,-0.006707,0.044950,0.049183,,,,,,,,0.004932,0.043788,0.066945,-0.016219,0.044525,0.063435,-0.008842,0.046541,0.017095
416,3.466667,,,,,,,,,,,,,,,,,,,,,,0.669621,0.671028,0.234152,0.215642,-0.006702,0.044946,0.049178,,,,,,,,0.004941,0.043782,0.066941,-0.016216,0.044531,0.063426,-0.008837,0.046530,0.017091
417,3.475000,,,,,,,,,,,,,,,,,,,,,,0.669306,0.671325,0.234338,0.215495,-0.006701,0.044946,0.049179,,,,,,,,0.004932,0.043793,0.066942,-0.016206,0.044515,0.063428,-0.008835,0.046533,0.017090
418,3.483333,,,,,,,,,,,,,,,,,,,,,,0.669598,0.671067,0.234199,0.215543,-0.006704,0.044951,0.049178,,,,,,,,0.004939,0.043787,0.066937,-0.016215,0.044529,0.063429,-0.008841,0.046541,0.017091
419,3.491667,,,,,,,,,,,,,,,,,,,,,,0.669630,0.671008,0.234161,0.215668,-0.006706,0.044950,0.049177,,,,,,,,0.004933,0.043788,0.066941,-0.016219,0.044533,0.063427,-0.008839,0.046533,0.017087
420,3.500000,,,,,,,,,,,,,,,,,,,,,,0.669754,0.670909,0.234137,0.215616,-0.006703,0.044948,0.049177,,,,,,,,0.004940,0.043778,0.066934,-0.016216,0.044530,0.063429,-0.008837,0.046536,0.017091
421,3.508333,,,,,,,,,,,,,,,,,,,,,,0.669698,0.670962,0.234111,0.215655,-0.006704,0.044954,0.049182,,,,,,,,0.004938,0.043788,0.066943,-0.016216,0.044538,0.063434,-0.008840,0.046538,0.017092
422,3.516667,,,,,,,,,,,,,,,,,,,,,,0.669633,0.670989,0.234160,0.215719,-0.006707,0.044954,0.049181,,,,,,,,0.004930,0.043791,0.066946,-0.016219,0.044538,0.063430,-0.008837,0.046534,0.017089
423,3.525000,,,,,,,,,,,,,,,,,,,,,,0.669599,0.671046,0.234224,0.215577,-0.006706,0.044955,0.049180,,,,,,,,0.004938,0.043791,0.066943,-0.016221,0.044534,0.063429,-0.008842,0.046548,0.017091
424,3.533333,,,,,,,,,,,,,,,,,,,,,,0.669585,0.671042,0.234049,0.215824,-0.006705,0.044950,0.049177,,,,,,,,0.004933,0.043796,0.066942,-0.016218,0.044541,0.063429,-0.008835,0.046521,0.017083
425,3.541667,,,,,,,,,,,,,,,,,,,,,,0.669527,0.671102,0.234212,0.215638,-0.006700,0.044943,0.049177,,,,,,,,0.004939,0.043783,0.066939,-0.016212,0.044523,0.063425,-0.008833,0.046527,0.017087
426,3.550000,,,,,,,,,,,,,,,,,,,,,,0.669502,0.671102,0.234243,0.215684,-0.006701,0.044943,0.049179,,,,,,,,0.004935,0.043784,0.066942,-0.016215,0.044521,0.063430,-0.008828,0.046526,0.017086
427,3.558333,,,,,,,,,,,,,,,,,,,,,,0.669803,0.670852,0.234043,0.215745,-0.006702,0.044948,0.049181,,,,,,,,0.004942,0.043780,0.066941,-0.016218,0.044538,0.063434,-0.008834,0.046529,0.017089
428,3.566667,,,,,,,,,,,,,,,,,,,,,,0.669686,0.670970,0.234120,0.215657,-0.006705,0.044953,0.049182,,,,,,,,0.004936,0.043788,0.066941,-0.016216,0.044538,0.063433,-0.008839,0.046539,0.017094
429,3.575000,,,,,,,,,,,,,,,,,,,,,,0.669549,0.671089,0.234112,0.215721,-0.006703,0.044947,0.049179,,,,,,,,0.004936,0.043790,0.066939,-0.016217,0.044531,0.063434,-0.008834,0.046523,0.017086
430,3.583333,,,,,,,,,,,,,,,,,,,,,,0.669586,0.671054,0.234194,0.215625,-0.006704,0.044951,0.049181,,,,,,,,0.004935,0.043789,0.066945,-0.016215,0.044533,0.063428,-0.008838,0.046537,0.017092
431,3.591667,,,,,,,,,,,,,,,,,,,,,,0.669428,0.671223,0.234289,0.215487,-0.006704,0.044949,0.049178,,,,,,,,0.004935,0.043789,0.066939,-0.016211,0.044521,0.063423,-0.008842,0.046539,0.017094
432,3.600000,,,,,,,,,,,,,,,,,,,,,,0.669391,0.671242,0.234257,0.215577,-0.006701,0.044950,0.049177,,,,,,,,0.004935,0.043797,0.066939,-0.016210,0.044525,0.063425,-0.008835,0.046534,0.017089
433,3.608333,,,,,,,,,,,,,,,,,,,,,,0.669797,0.670876,0.234083,0.215646,-0.006702,0.044948,0.049176,,,,,,,,0.004939,0.043777,0.066933,-0.016211,0.044534,0.063430,-0.008837,0.046534,0.017088
434,3.616667,,,,,,,,,,,,,,,,,,,,,,0.669461,0.671169,0.234239,0.215606,-0.006707,0.044956,0.049181,,,,,,,,0.004929,0.043799,0.066944,-0.016215,0.044533,0.063430,-0.008840,0.046541,0.017092
435,3.625000,,,,,,,,,,,,,,,,,,,,,,0.669686,0.670951,0.234080,0.215756,-0.006705,0.044949,0.049181,,,,,,,,0.004937,0.043786,0.066943,-0.016221,0.044537,0.063432,-0.008836,0.046527,0.017090
436,3.633333,,,,,,,,,,,,,,,,,,,,,,0.669519,0.671115,0.234195,0.215643,-0.006705,0.044953,0.049181,,,,,,,,0.004935,0.043794,0.066950,-0.016215,0.044533,0.063427,-0.008840,0.046537,0.017089
437,3.641667,,,,,,,,,,,,,,,,,,,,,,0.669605,0.671023,0.234123,0.215739,-0.006702,0.044948,0.049180,,,,,,,,0.004936,0.043787,0.066944,-0.016215,0.044534,0.063428,-0.008834,0.046526,0.017090
438,3.650000,,,,,,,,,,,,,,,,,,,,,,0.669443,0.671174,0.234255,0.215631,-0.006703,0.044946,0.049176,,,,,,,,0.004933,0.043790,0.066938,-0.016216,0.044524,0.063424,-0.008834,0.046530,0.017088
439,3.658333,,,,,,,,,,,,,,,,,,,,,,0.669492,0.671138,0.234221,0.215626,-0.006701,0.044946,0.049177,,,,,,,,0.004936,0.043788,0.066940,-0.016212,0.044525,0.063427,-0.008833,0.046528,0.017084
440,3.666667,,,,,,,,,,,,,,,,,,,,,,0.669566,0.671098,0.234273,0.215465,-0.006701,0.044947,0.049176,,,,,,,,0.004940,0.043781,0.066936,-0.016208,0.044520,0.063424,-0.008839,0.046542,0.017090
441,3.675000,,,,,,,,,,,,,,,,,,,,,,0.669681,0.670968,0.234078,0.215725,-0.006706,0.044950,0.049179,,,,,,,,0.004934,0.043788,0.066944,-0.016216,0.044536,0.063424,-0.008841,0.046528,0.017089
442,3.683333,,,,,,,,,,,,,,,,,,,,,,0.669924,0.670750,0.234093,0.215631,-0.006709,0.044955,0.049180,,,,,,,,0.004936,0.043779,0.066939,-0.016225,0.044544,0.063432,-0.008846,0.046548,0.017093
443,3.691667,,,,,,,,,,,,,,,,,,,,,,0.669396,0.671235,0.234321,0.215512,-0.006706,0.044953,0.049179,,,,,,,,0.004930,0.043796,0.066941,-0.016214,0.044525,0.063426,-0.008840,0.046542,0.017090
444,3.700000,,,,,,,,,,,,,,,,,,,,,,0.669596,0.671050,0.234257,0.215539,-0.006706,0.044953,0.049178,,,,,,,,0.004933,0.043789,0.066940,-0.016216,0.044531,0.063429,-0.008841,0.046546,0.017089
445,3.708333,,,,,,,,,,,,,,,,,,,,,,0.669659,0.670997,0.234242,0.215527,-0.006703,0.044940,0.049174,,,,,,,,0.004942,0.043771,0.066932,-0.016219,0.044517,0.063423,-0.008838,0.046534,0.017089
446,3.716667,,,,,,,,,,,,,,,,,,,,,,0.669575,0.671063,0.234175,0.215651,-0.006705,0.044947,0.049175,,,,,,,,0.004930,0.043786,0.066938,-0.016212,0.044528,0.063423,-0.008839,0.046531,0.017086
447,3.725000,,,,,,,,,,,,,,,,,,,,,,0.669491,0.671125,0.234142,0.215756,-0.006705,0.044952,0.049177,,,,,,,,0.004931,0.043798,0.066943,-0.016216,0.044537,0.063425,-0.008835,0.046527,0.017084
448,3.733333,,,,,,,,,,,,,,,,,,,,,,0.669455,0.671191,0.234278,0.215515,-0.006701,0.044938,0.049177,,,,,,,,0.004938,0.043778,0.066940,-0.016209,0.044512,0.063428,-0.008836,0.046527,0.017086
449,3.741667,,,,,,,,,,,,,,,,,,,,,,0.669417,0.671207,0.234232,0.215632,-0.006704,0.044944,0.049178,,,,,,,,0.004931,0.043789,0.066939,-0.016215,0.044521,0.063428,-0.008836,0.046525,0.017087
450,3.750000,,,,,,,,,,,,,,,,,,,,,,0.669525,0.671122,0.234165,0.215636,-0.006703,0.044951,0.049180,,,,,,,,0.004937,0.043793,0.066944,-0.016214,0.044532,0.063429,-0.008838,0.046532,0.017091
451,3.758333,,,,,,,,,,,,,,,,,,,,,,0.669775,0.670905,0.234130,0.215572,-0.006704,0.044948,0.049177,,,,,,,,0.004944,0.043778,0.066935,-0.016220,0.044531,0.063429,-0.008842,0.046540,0.017091
452,3.766667,,,,,,,,,,,,,,,,,,,,,,0.669565,0.671060,0.234179,0.215690,-0.006701,0.044948,0.049176,,,,,,,,0.004934,0.043787,0.066939,-0.016211,0.044530,0.063424,-0.008833,0.046530,0.017087
453,3.775000,,,,,,,,,,,,,,,,,,,,,,0.669378,0.671239,0.234259,0.215625,-0.006701,0.044950,0.049175,,,,,,,,0.004936,0.043797,0.066939,-0.016213,0.044527,0.063425,-0.008832,0.046532,0.017081
454,3.783333,,,,,,,,,,,,,,,,,,,,,,0.669691,0.670971,0.234155,0.215600,-0.006706,0.044947,0.049176,,,,,,,,0.004937,0.043780,0.066937,-0.016218,0.044529,0.063428,-0.008842,0.046535,0.017086
455,3.791667,,,,,,,,,,,,,,,,,,,,,,0.669581,0.671052,0.234216,0.215624,-0.006708,0.044955,0.049180,,,,,,,,0.004933,0.043792,0.066944,-0.016220,0.044535,0.063427,-0.008841,0.046541,0.017091
456,3.800000,,,,,,,,,,,,,,,,,,,,,,0.669593,0.671046,0.234178,0.215648,-0.006708,0.044956,0.049179,,,,,,,,0.004935,0.043794,0.066943,-0.016222,0.044538,0.063428,-0.008841,0.046540,0.017088
457,3.808333,,,,,,,,,,,,,,,,,,,,,,0.669354,0.671286,0.234355,0.215446,-0.006708,0.044950,0.049179,,,,,,,,0.004929,0.043793,0.066945,-0.016211,0.044520,0.063422,-0.008846,0.046542,0.017092
458,3.816667,,,,,,,,,,,,,,,,,,,,,,0.669526,0.671125,0.234262,0.215516,-0.006703,0.044948,0.049177,,,,,,,,0.004937,0.043785,0.066940,-0.016213,0.044523,0.063426,-0.008840,0.046538,0.017086
459,3.825000,,,,,,,,,,,,,,,,,,,,,,0.669499,0.671167,0.234305,0.215426,-0.006704,0.044949,0.049176,,,,,,,,0.004934,0.043786,0.066937,-0.016208,0.044521,0.063422,-0.008844,0.046544,0.017089
460,3.833333,,,,,,,,,,,,,,,,,,,,,,0.669595,0.671052,0.234284,0.215503,-0.006706,0.044956,0.049178,,,,,,,,0.004933,0.043790,0.066940,-0.016215,0.044532,0.063426,-0.008842,0.046551,0.017090
461,3.841667,,,,,,,,,,,,,,,,,,,,,,0.669575,0.671077,0.234318,0.215451,-0.006706,0.044953,0.049178,,,,,,,,0.004936,0.043785,0.066939,-0.016217,0.044526,0.063426,-0.008842,0.046551,0.017093
462,3.850000,,,,,,,,,,,,,,,,,,,,,,0.669465,0.671155,0.234198,0.215680,-0.006706,0.044955,0.049177,,,,,,,,0.004930,0.043800,0.066940,-0.016218,0.044536,0.063429,-0.008837,0.046535,0.017084
463,3.858333,,,,,,,,,,,,,,,,,,,,,,0.669560,0.671089,0.234180,0.215612,-0.006701,0.044945,0.049176,,,,,,,,0.004941,0.043784,0.066940,-0.016212,0.044525,0.063426,-0.008836,0.046529,0.017085
464,3.866667,,,,,,,,,,,,,,,,,,,,,,0.669702,0.670937,0.234148,0.215681,-0.006705,0.044950,0.049176,,,,,,,,0.004934,0.043784,0.066939,-0.016216,0.044535,0.063426,-0.008838,0.046536,0.017085
465,3.875000,,,,,,,,,,,,,,,,,,,,,,0.669410,0.671205,0.234260,0.215630,-0.006709,0.044951,0.049177,,,,,,,,0.004925,0.043795,0.066946,-0.016214,0.044528,0.063420,-0.008842,0.046534,0.017086
466,3.883333,,,,,,,,,,,,,,,,,,,,,,0.669515,0.671101,0.234260,0.215628,-0.006711,0.044953,0.049179,,,,,,,,0.004925,0.043793,0.066940,-0.016223,0.044532,0.063429,-0.008840,0.046540,0.017091
467,3.891667,,,,,,,,,,,,,,,,,,,,,,0.669606,0.671060,0.234215,0.215520,-0.006705,0.044947,0.049175,,,,,,,,0.004940,0.043782,0.066937,-0.016217,0.044525,0.063423,-0.008843,0.046538,0.017090
468,3.900000,,,,,,,,,,,,,,,,,,,,,,0.669673,0.670970,0.234183,0.215628,-0.006705,0.044954,0.049176,,,,,,,,0.004934,0.043788,0.066937,-0.016217,0.044536,0.063426,-0.008838,0.046542,0.017088
469,3.908333,,,,,,,,,,,,,,,,,,,,,,0.669632,0.671004,0.234098,0.215741,-0.006705,0.044955,0.049175,,,,,,,,0.004932,0.043795,0.066938,-0.016214,0.044541,0.063423,-0.008838,0.046533,0.017086
470,3.916667,,,,,,,,,,,,,,,,,,,,,,0.669609,0.671032,0.234123,0.215700,-0.006706,0.044951,0.049177,,,,,,,,0.004933,0.043791,0.066939,-0.016220,0.044535,0.063430,-0.008839,0.046532,0.017083
471,3.925000,,,,,,,,,,,,,,,,,,,,,,0.669521,0.671091,0.234227,0.215679,-0.006704,0.044951,0.049176,,,,,,,,0.004934,0.043791,0.066940,-0.016219,0.044531,0.063426,-0.008833,0.046534,0.017084
472,3.933333,,,,,,,,,,,,,,,,,,,,,,0.669623,0.671014,0.234221,0.215607,-0.006708,0.044955,0.049176,,,,,,,,0.004929,0.043791,0.066938,-0.016217,0.044535,0.063424,-0.008841,0.046544,0.017088
473,3.941667,,,,,,,,,,,,,,,,,,,,,,0.669659,0.670984,0.234104,0.215714,-0.006709,0.044955,0.049175,,,,,,,,0.004931,0.043792,0.066941,-0.016222,0.044540,0.063426,-0.008843,0.046536,0.017080
474,3.950000,,,,,,,,,,,,,,,,,,,,,,0.669475,0.671179,0.234209,0.215564,-0.006702,0.044945,0.049172,,,,,,,,0.004935,0.043787,0.066937,-0.016208,0.044522,0.063420,-0.008840,0.046530,0.017081
475,3.958333,,,,,,,,,,,,,,,,,,,,,,0.669862,0.670823,0.234155,0.215530,-0.006704,0.044950,0.049174,,,,,,,,0.004941,0.043774,0.066934,-0.016215,0.044532,0.063425,-0.008843,0.046546,0.017084
